Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
49,33,3,1.7,2,0,0,0,0,1,0,1
45,61,3,2.7,2,0,0,0,0,0,1,1
37,62,3,0.7,2,0,0,0,0,0,1,1
26,104,3,2.5,1,0,0,0,0,0,0,1
45,22,3,1.5,1,0,0,0,0,1,1,1
61,51,3,1.5,1,0,0,0,0,0,1,1
34,22,3,0.9,3,0,0,0,0,1,0,1
45,38,3,0.6,2,148,0,0,0,1,0,1
41,65,3,0.5,3,0,0,0,0,0,0,1
39,32,3,2.0,3,116,0,0,0,1,0,1
56,61,3,2.5,1,193,0,0,0,1,0,1
45,33,3,0.5,1,136,0,0,1,1,1,1
43,71,3,0.3,3,0,0,0,0,0,1,1
56,60,3,1.7,1,0,0,0,0,1,0,1
54,29,3,1.0,3,148,0,0,0,0,1,1
37,22,3,0.1,2,0,0,0,0,1,1,1
28,33,3,1.0,2,0,0,0,0,0,1,1
61,40,3,0.5,2,100,0,1,0,0,0,1
54,68,3,1.6,3,0,0,0,0,1,1,1
52,41,3,1.0,2,0,0,0,0,1,0,1
58,22,3,0.2,1,0,0,0,0,1,0,1
26,55,3,2.6,3,113,0,0,0,0,1,1
24,88,3,0.8,1,134,0,0,0,0,0,1
26,75,3,0.3,3,0,0,0,0,0,0,1
32,61,3,2.3,1,205,0,0,0,1,1,1
39,74,3,0.9,2,155,0,0,0,1,0,1
55,81,3,1.7,2,171,0,0,0,1,0,1
54,51,3,1.0,2,113,0,1,1,1,1,1
37,11,3,0.1,2,0,0,0,0,0,0,1
29,85,3,2.5,1,0,0,0,0,1,1,1
37,63,3,2.3,1,0,0,0,0,1,0,1
63,110,3,1.8,2,109,0,0,0,1,0,1
36,70,3,2.6,2,165,0,0,0,1,0,1
44,48,3,0.8,3,0,0,0,0,0,1,1
27,112,3,2.5,1,389,0,1,0,1,0,1
42,32,3,0.5,2,0,0,0,0,0,1,1
62,32,3,0.2,1,0,0,1,0,0,1,1
58,44,3,2.2,3,0,0,0,0,0,0,1
35,58,3,2.0,1,149,0,0,0,1,1,1
39,43,3,0.7,2,153,0,0,0,1,0,1
52,38,3,0.9,3,0,0,0,0,1,0,1
33,20,3,1.3,1,83,0,0,0,0,1,1
57,39,3,1.0,3,0,0,1,0,0,1,1
42,14,3,1.0,2,0,0,1,0,0,0,1
42,34,3,1.0,2,0,0,1,0,1,0,1
31,85,3,1.6,1,157,0,0,0,1,1,1
47,13,3,0.666666666666666,2,0,0,0,0,1,0,1
52,80,3,0.8,1,0,0,0,0,0,0,1
62,33,3,0.1,3,0,0,0,0,1,0,1
60,32,3,0.4,2,165,0,0,0,1,0,1
34,28,3,0.9,1,0,0,0,0,0,0,1
36,64,3,2.8,1,205,0,0,0,0,1,1
43,65,3,2.66666666666666,2,100,0,0,0,0,0,1
64,20,3,0.1,3,0,0,0,0,0,0,1
50,42,3,1.7,2,0,0,0,0,1,0,1
36,98,3,1.2,3,0,0,1,0,0,1,1
55,42,3,1.0,3,0,0,0,0,1,0,1
66,73,3,2.4,1,0,0,0,0,0,0,1
48,42,3,2.2,2,0,0,0,0,0,0,1
66,70,3,2.2,1,0,0,0,0,0,0,1
65,78,3,2.0,3,0,0,0,1,1,1,1
61,61,3,2.0,3,0,0,0,0,1,0,1
59,64,3,0.3,2,0,0,0,0,0,0,1
28,101,3,2.5,1,270,0,0,0,0,0,1
62,30,3,0.7,2,0,0,0,0,1,0,1
58,110,3,1.7,2,0,0,0,0,0,0,1
27,84,3,1.5,1,0,0,0,0,1,1,1
57,70,3,1.6,3,0,0,0,0,0,0,1
57,30,3,1.4,1,0,0,0,0,0,0,1
65,45,3,0.1,3,0,0,0,0,1,0,1
42,108,3,1.0,1,383,0,0,0,1,0,1
25,40,3,2.4,2,0,0,0,0,1,0,1
39,29,3,2.0,3,151,0,1,0,0,0,1
60,38,3,0.5,2,0,0,0,0,1,1,1
42,39,3,2.0,3,0,0,1,1,1,1,1
54,102,3,1.7,2,0,0,0,0,1,0,1
27,74,3,0.3,3,0,0,0,0,1,0,1
61,20,3,0.4,2,94,0,0,0,0,0,1
51,33,3,0.9,3,0,0,0,0,1,1,1
42,49,3,2.1,3,0,0,1,0,1,0,1
44,25,3,1.0,2,0,0,0,0,0,1,1
43,70,3,2.33333333333333,1,0,0,1,0,0,0,1
43,49,3,2.2,2,103,0,0,0,1,1,1
65,75,3,2.2,1,0,0,0,0,1,0,1
46,82,3,2.66666666666666,2,0,0,0,0,0,0,1
66,18,3,0.5,1,0,0,0,0,0,0,1
37,81,3,0.9,2,0,0,0,0,1,1,1
55,81,3,2.66666666666666,1,0,0,0,0,1,0,1
42,32,3,1.5,1,149,0,0,0,1,0,1
60,60,3,2.5,1,0,0,0,0,1,0,1
57,64,3,2.0,3,142,0,0,0,1,0,1
33,39,3,2.3,1,0,0,0,0,0,0,1
36,65,3,2.6,2,0,0,0,0,1,0,1
49,81,3,2.0,2,0,0,0,0,1,0,1
35,104,3,0.6,2,0,0,0,0,0,1,1
58,30,3,0.4,2,0,0,0,0,0,0,1
47,61,3,2.7,2,168,0,0,0,1,1,1
49,45,3,1.7,2,0,0,1,0,1,0,1
28,80,3,2.5,1,0,0,0,0,1,0,1
35,62,3,2.3,1,0,0,0,0,0,0,1
61,54,3,1.5,1,0,0,0,0,1,0,1
32,28,3,1.0,1,0,0,0,0,0,0,1
55,34,3,1.5,1,101,0,0,0,1,0,1
58,34,3,0.2,1,83,0,0,0,1,0,1
32,58,3,2.0,1,90,0,0,0,1,0,1
62,19,3,0.5,1,89,0,0,0,0,0,1
50,83,3,3.0,2,0,0,0,0,0,1,1
41,70,3,0.5,3,0,0,0,0,0,1,1
38,65,3,0.5,3,0,0,0,0,1,0,1
47,79,3,2.0,2,185,0,1,0,0,0,1
41,68,3,3.0,1,0,0,0,0,1,1,1
66,65,3,2.4,1,0,0,0,0,0,0,1
35,81,3,0.6,2,104,0,0,0,1,0,1
62,39,3,1.5,1,0,0,0,0,1,0,1
39,69,3,0.9,2,0,0,0,0,0,0,1
35,22,3,0.1,2,0,0,0,1,1,1,1
28,69,3,0.7,2,170,0,0,0,0,0,1
30,112,3,2.5,1,0,0,0,0,1,0,1
30,80,3,1.5,1,219,0,0,0,1,0,1
37,51,3,2.1,1,0,0,0,0,1,1,1
47,65,3,2.7,2,0,0,0,0,1,0,1
65,48,3,2.4,1,0,0,0,0,0,1,1
62,30,3,0.1,3,128,0,0,0,1,0,1
42,75,3,2.33333333333333,1,0,0,0,0,0,1,1
63,38,3,0.1,3,178,0,0,0,1,1,1
37,64,3,0.9,2,0,0,0,0,1,0,1
54,78,3,1.8,2,0,0,0,0,0,0,1
45,40,3,1.0,2,0,0,0,0,1,0,1
26,48,3,0.7,2,0,0,0,0,1,0,1
46,84,3,0.7,2,0,0,0,0,1,0,1
61,78,3,0.5,1,0,0,0,0,1,1,1
47,25,3,0.666666666666666,2,0,0,0,0,1,1,1
61,13,3,0.5,1,0,0,0,0,1,0,1
64,8,3,0.1,3,87,0,0,0,0,1,1
39,25,3,0.2,2,0,0,0,0,1,0,1
65,20,3,0.5,1,102,0,0,0,1,1,1
37,60,3,0.5,3,0,0,0,0,1,0,1
59,32,3,0.4,2,0,0,0,0,0,1,1
60,21,3,0.3,3,129,0,0,0,1,0,1
34,72,3,2.3,1,124,0,0,0,0,0,1
55,62,3,0.3,2,0,0,0,0,1,0,1
31,23,3,1.0,1,95,0,0,0,0,0,1
53,20,3,0.1,2,0,0,0,0,0,0,1
45,58,3,0.3,3,0,0,1,0,1,0,1
43,83,3,0.5,3,0,0,0,0,0,1,1
54,50,3,2.0,3,0,0,0,0,1,1,1
56,38,3,1.0,3,110,0,1,0,1,0,1
45,31,3,0.5,2,0,0,0,0,1,1,1
45,80,3,2.66666666666666,2,0,0,0,0,0,0,1
42,113,3,1.0,1,0,0,1,0,1,0,1
55,72,3,0.3,2,147,0,0,0,0,0,1
41,54,3,0.5,3,0,0,0,0,1,1,1
59,80,3,0.5,1,0,0,0,0,1,1,1
36,85,3,1.2,3,0,0,0,0,1,0,1
34,101,3,0.6,2,0,0,0,0,0,0,1
41,39,3,0.5,3,0,0,0,0,0,0,1
60,52,3,0.5,2,0,0,0,0,0,0,1
59,18,3,1.3,2,104,0,0,1,1,1,1
53,39,3,1.0,3,87,0,0,0,1,0,1
24,50,3,2.4,2,0,0,1,0,0,0,1
57,32,3,1.4,1,0,0,1,1,1,1,1
28,43,3,0.1,2,0,0,0,0,1,0,1
56,44,3,1.5,1,153,0,0,0,1,0,1
62,28,3,0.7,2,0,0,0,0,1,0,1
62,90,3,0.5,1,0,0,0,0,1,0,1
32,100,3,0.6,2,0,0,0,0,1,0,1
30,49,3,0.7,2,196,0,0,0,0,1,1
39,52,3,2.33333333333333,1,0,0,0,0,1,0,1
62,60,3,2.2,3,0,0,0,0,1,0,1
43,59,3,0.8,3,91,0,0,0,1,0,1
37,43,3,2.8,1,0,0,0,0,1,0,1
45,78,3,2.66666666666666,2,0,0,0,0,1,0,1
35,31,3,1.3,1,0,0,0,0,0,0,1
59,31,3,0.4,2,0,0,0,0,1,1,1
54,79,3,1.6,3,0,0,0,0,0,0,1
33,14,3,0.9,3,114,0,0,0,0,0,1
40,61,3,2.1,3,0,0,0,0,0,0,1
58,65,3,2.2,3,0,0,0,0,0,0,1
40,82,3,1.0,1,309,0,0,0,0,0,1
58,18,3,0.1,2,110,0,0,0,1,0,1
65,20,3,0.7,2,0,0,0,0,0,1,1
57,45,3,1.5,1,181,0,1,1,1,1,1
62,45,3,0.5,2,200,0,0,0,1,1,1
35,30,3,1.3,1,0,0,1,1,1,1,1
43,35,3,0.5,1,0,0,0,0,1,0,1
45,44,3,1.0,2,193,0,0,0,0,0,1
38,84,3,1.2,3,121,0,0,0,1,1,1
55,44,3,1.0,3,0,0,0,0,1,0,1
33,53,3,2.3,1,76,0,0,0,1,0,1
39,69,3,0.1,1,0,0,0,0,0,0,1
25,52,3,2.6,3,159,0,0,0,0,0,1
30,18,3,0.9,3,0,0,0,0,0,0,1
51,84,3,2.0,2,0,0,0,0,0,0,1
33,41,3,2.0,1,108,0,0,0,1,0,1
53,81,3,1.7,2,0,0,0,0,0,0,1
38,58,3,0.9,3,128,0,0,0,0,1,1
53,44,3,1.0,3,198,0,0,0,1,1,1
43,103,3,1.0,1,180,0,0,0,1,1,1
62,50,3,1.5,1,169,0,0,0,1,0,1
52,35,3,0.9,3,0,0,0,0,0,0,1
56,50,3,1.4,3,0,0,0,0,0,0,1
28,104,3,2.5,1,0,0,0,0,0,0,1
60,29,3,1.3,2,0,0,0,0,0,0,1
62,42,3,0.1,3,149,0,0,0,0,1,1
43,63,3,2.1,3,0,0,0,0,0,0,1
49,39,3,1.9,2,0,0,0,0,0,0,1
41,62,3,0.9,3,0,0,0,0,0,0,1
42,29,3,2.0,3,0,0,0,0,0,0,1
43,80,3,0.1,1,0,0,0,1,1,1,1
66,59,3,2.4,1,0,0,0,0,0,0,1
46,49,3,2.5,2,0,0,0,0,1,1,1
56,64,3,0.3,2,0,0,0,0,0,1,1
65,59,3,2.4,1,0,0,0,0,0,0,1
56,64,3,2.5,1,0,0,0,0,0,0,1
61,73,3,2.0,3,285,0,0,0,0,0,1
35,40,3,0.9,1,0,0,0,0,1,1,1
56,101,3,1.7,2,0,0,0,0,0,1,1
35,64,3,2.3,1,0,0,0,1,1,1,1
55,64,3,0.8,1,119,0,0,0,0,1,1
57,80,3,1.6,3,144,0,0,0,1,1,1
56,25,3,0.1,2,0,0,0,0,0,0,1
46,24,3,0.666666666666666,2,0,0,0,0,1,0,1
51,112,3,1.8,2,0,0,1,1,1,1,1
38,63,3,0.5,3,190,0,1,1,1,1,1
65,83,3,2.0,3,0,0,0,0,1,0,1
42,24,3,1.0,2,0,0,0,0,1,1,1
42,95,3,0.5,3,0,0,0,0,0,0,1
32,45,3,2.3,1,83,0,1,0,1,0,1
46,99,3,1.1,1,0,0,0,0,0,0,1
52,41,3,1.9,2,0,0,0,0,0,1,1
55,79,3,0.8,1,0,0,0,0,1,0,1
57,60,3,1.7,1,0,0,1,1,1,1,1
53,98,3,1.8,2,0,0,0,0,0,0,1
62,83,3,1.8,2,187,0,1,0,0,0,1
45,42,3,2.5,2,0,0,0,0,0,0,1
52,78,3,3.0,2,0,0,0,0,0,1,1
43,32,3,0.5,2,0,0,0,0,1,0,1
28,58,3,1.5,1,131,0,0,0,0,0,1
58,62,3,2.2,3,217,0,0,1,1,1,1
62,95,3,0.5,1,0,0,0,0,0,0,1
45,19,3,0.5,2,0,0,0,0,1,0,1
47,79,3,1.1,1,185,0,0,0,1,1,1
46,19,3,0.5,1,0,0,0,0,1,0,1
54,69,3,1.4,3,132,0,0,0,1,0,1
52,43,3,1.0,2,165,0,0,1,1,1,1
52,55,3,1.4,3,0,0,0,0,1,0,1
65,53,3,2.2,1,0,0,0,0,0,1,1
62,48,3,2.2,1,0,0,0,0,0,0,1
35,72,3,2.6,2,0,0,0,0,1,0,1
58,23,3,0.2,1,0,0,0,0,0,0,1
24,35,3,0.1,2,0,0,1,0,1,0,1
61,55,3,0.9,3,197,0,0,0,0,0,1
41,54,3,2.1,1,0,0,0,0,1,0,1
43,59,3,0.9,3,87,0,0,0,1,1,1
37,14,3,0.1,2,113,0,0,0,1,0,1
65,23,3,0.7,2,0,0,0,0,0,1,1
31,28,3,1.0,1,0,0,0,0,1,0,1
43,25,3,1.0,2,0,0,0,0,1,0,1
25,113,3,2.5,1,0,0,0,0,0,1,1
46,52,3,2.7,2,228,0,0,0,0,1,1
59,84,3,1.6,3,0,0,0,0,1,0,1
35,25,3,0.1,2,0,0,1,0,1,0,1
27,43,3,1.1,2,0,0,0,0,0,0,1
30,13,3,0.9,3,0,0,0,0,1,0,1
55,70,3,1.4,3,0,0,0,0,1,0,1
44,61,3,2.7,2,0,0,0,0,0,0,1
39,75,3,2.33333333333333,2,0,0,0,0,1,1,1
35,40,3,0.9,1,0,0,0,0,1,0,1
44,29,3,1.0,2,0,0,0,0,1,1,1
62,25,3,0.3,3,0,0,0,0,1,1,1
45,30,3,0.5,2,0,0,0,0,1,1,1
44,22,3,1.0,2,126,0,0,0,1,1,1
42,38,3,0.9,3,0,0,0,0,0,0,1
44,33,3,0.5,2,0,0,0,0,0,0,1
48,78,3,2.1,1,0,0,0,0,1,1,1
43,89,3,0.5,3,0,0,0,0,1,1,1
47,60,3,2.1,1,0,0,0,0,1,1,1
43,41,3,2.2,2,0,0,0,0,1,0,1
60,65,3,2.2,3,94,0,1,1,0,1,1
61,60,3,0.5,2,182,0,0,0,0,0,1
28,70,3,0.3,3,0,0,0,0,0,1,1
53,44,3,1.7,1,0,0,0,0,0,0,1
37,19,3,0.2,2,0,0,0,0,1,0,1
33,62,3,2.3,1,98,0,0,0,0,1,1
62,41,3,0.9,3,0,0,0,0,1,1,1
50,45,3,0.6,2,117,0,0,0,1,0,1
38,41,3,0.5,3,0,0,0,0,0,1,1
28,81,3,1.5,1,276,0,0,0,1,0,1
42,41,3,2.5,2,0,0,0,0,1,0,1
27,32,3,1.0,2,0,0,0,0,0,0,1
56,51,3,2.0,3,0,0,0,0,1,0,1
48,74,3,0.7,1,0,0,1,0,1,0,1
25,53,3,2.4,2,0,0,0,0,0,0,1
55,39,3,1.0,2,0,0,0,0,1,1,1
61,60,3,1.4,3,0,0,0,0,0,0,1
56,39,3,1.4,1,131,0,0,0,0,1,1
42,65,3,0.5,3,256,0,0,0,1,0,1
42,64,3,0.5,3,247,0,0,0,0,0,1
46,38,3,2.5,2,135,0,0,0,0,0,1
29,83,3,1.5,1,0,0,0,0,1,1,1
58,43,3,1.4,1,0,0,0,0,0,1,1
59,45,3,2.0,3,0,0,0,0,1,0,1
61,89,3,0.5,1,0,0,0,0,1,0,1
29,30,3,1.0,2,0,0,0,0,0,0,1
38,69,3,2.33333333333333,2,0,0,0,0,0,0,1
57,52,3,0.5,2,0,0,0,0,1,0,1
57,64,3,2.5,1,208,0,0,0,0,1,1
32,25,3,0.9,3,0,0,0,0,1,1,1
65,79,3,2.0,3,0,0,0,0,0,0,1
32,93,3,1.6,1,79,0,0,0,1,0,1
67,21,3,0.1,3,0,0,0,0,0,1,1
42,51,3,2.1,3,0,0,0,0,0,0,1
51,45,3,0.6,2,131,0,0,0,1,0,1
37,42,3,0.7,2,0,0,0,0,1,1,1
59,38,3,2.2,3,178,0,1,1,1,1,1
44,33,3,1.5,1,0,0,0,0,1,1,1
42,73,3,2.33333333333333,2,0,0,0,0,0,0,1
56,72,3,2.0,2,0,0,0,0,0,0,1
47,39,3,0.6,2,0,0,0,0,1,1,1
36,21,3,0.1,2,0,0,0,0,0,0,1
59,21,3,1.3,2,0,0,0,0,1,1,1
56,51,3,1.0,2,0,0,0,0,1,0,1
56,78,3,1.7,2,0,0,0,0,0,0,1
25,21,3,1.0,2,0,0,0,0,0,0,1
29,69,3,0.3,3,0,0,0,0,0,0,1
32,84,3,0.6,2,0,0,0,0,1,1,1
32,70,3,1.5,1,0,0,0,0,1,0,1
33,23,3,0.9,3,0,0,0,0,1,1,1
42,35,3,1.5,1,0,0,0,0,0,0,1
56,52,3,2.0,2,0,0,1,1,1,1,1
43,55,3,2.2,2,0,0,0,0,0,0,1
41,98,3,1.0,1,296,0,0,0,0,0,1
52,44,3,1.0,2,135,0,0,0,1,0,1
61,23,3,0.4,2,0,0,0,0,0,0,1
57,44,3,0.5,2,0,0,0,0,1,0,1
45,94,3,0.5,3,0,0,0,0,1,0,1
54,79,3,1.7,2,150,0,0,0,1,1,1
39,75,3,3.0,1,0,0,0,0,0,1,1
28,85,3,2.5,1,0,0,0,0,1,0,1
43,20,3,0.5,1,0,0,0,0,0,0,1
60,35,3,0.2,1,169,0,0,0,1,0,1
37,69,3,2.1,1,0,0,1,0,0,0,1
63,54,3,2.4,1,90,0,0,0,0,1,1
51,44,3,1.9,2,141,0,0,0,0,0,1
58,18,3,0.1,2,0,0,0,0,1,1,1
54,63,3,1.4,3,138,0,0,0,1,1,1
52,39,3,1.9,2,83,0,0,1,1,1,1
61,23,3,0.3,3,0,0,0,0,1,0,1
34,35,3,1.3,1,0,0,0,0,0,0,1
60,43,3,0.9,3,175,0,0,0,0,0,1
47,82,3,2.1,1,0,0,0,0,0,0,1
42,74,3,3.0,1,0,0,0,0,0,1,1
60,64,3,2.5,1,0,0,0,0,1,0,1
26,95,3,0.8,1,0,0,0,0,1,0,1
37,42,3,0.5,3,0,0,0,0,1,1,1
62,92,3,0.5,1,310,0,0,0,1,0,1
46,30,3,0.5,1,0,0,0,0,0,0,1
54,72,3,1.4,3,218,0,0,0,0,1,1
50,110,3,1.8,2,0,0,0,0,1,0,1
33,61,3,2.6,2,0,0,0,0,1,0,1
61,30,3,1.3,2,0,0,0,0,0,0,1
39,54,3,3.0,1,108,0,0,0,0,1,1
34,60,3,2.3,1,0,0,0,0,0,0,1
61,48,3,1.5,1,0,0,0,0,0,1,1
39,40,3,0.9,3,129,0,0,0,1,0,1
60,48,3,1.5,1,0,0,0,0,1,0,1
46,74,3,0.7,1,0,0,0,0,1,0,1
30,30,3,1.0,1,0,0,0,0,1,0,1
43,29,3,0.5,1,97,0,0,0,1,0,1
46,83,3,0.7,1,0,0,0,0,0,0,1
63,22,3,0.1,3,90,0,0,0,1,0,1
58,65,3,2.5,1,222,0,0,0,1,0,1
43,44,3,1.0,2,0,0,0,0,1,0,1
40,73,3,3.0,1,0,0,0,0,1,1,1
52,44,3,1.9,2,0,0,0,0,0,1,1
44,44,3,2.0,3,180,0,1,1,1,1,1
39,104,3,1.0,1,242,0,0,0,1,0,1
57,40,3,1.7,1,0,0,0,0,1,1,1
38,22,3,0.2,2,0,0,0,0,1,0,1
36,33,3,0.9,1,0,0,0,0,0,0,1
43,45,3,0.6,2,0,0,0,0,0,0,1
40,59,3,0.5,3,0,0,0,0,1,0,1
56,33,3,1.5,1,0,0,0,0,0,0,1
48,80,3,1.1,1,0,0,0,0,0,0,1
33,90,3,1.6,1,0,0,0,0,1,0,1
53,85,3,1.8,2,0,0,0,0,1,0,1
29,21,3,0.9,3,119,0,0,0,0,0,1
41,65,3,0.5,3,0,0,0,0,1,0,1
53,62,3,3.0,2,0,0,1,0,0,0,1
49,103,3,2.0,2,167,0,0,0,0,0,1
47,49,3,2.2,2,0,0,1,0,0,0,1
43,89,3,0.5,3,108,0,0,0,0,1,1
34,41,3,2.3,1,0,0,0,0,0,1,1
27,88,3,0.8,1,238,0,0,0,0,0,1
39,21,3,0.2,2,0,0,0,0,1,0,1
59,40,3,0.9,3,0,0,0,0,1,0,1
39,85,3,1.2,3,107,0,0,0,1,1,1
40,54,3,0.8,3,0,0,0,0,1,0,1
58,58,3,2.0,3,0,0,0,0,1,0,1
40,69,3,2.1,1,106,0,0,0,1,0,1
55,35,3,1.4,1,0,0,0,0,0,0,1
51,30,3,0.6,2,144,0,0,0,0,1,1
67,51,3,2.2,1,0,0,0,0,1,1,1
34,84,3,0.6,2,0,0,0,0,1,0,1
60,80,3,0.5,1,0,0,0,0,1,0,1
25,39,3,2.4,2,0,0,0,0,1,0,1
51,65,3,0.7,2,0,0,0,0,0,0,1
34,45,3,2.8,1,153,0,0,0,1,1,1
32,82,3,1.5,1,0,0,0,0,1,1,1
34,105,3,1.2,3,0,0,1,0,0,0,1
34,61,3,2.0,1,0,0,0,0,0,1,1
32,45,1,2.4,2,0,0,0,0,0,0,2
31,71,1,0.1,1,78,0,1,0,0,0,2
