Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
33,145,1,4.3,1,437,0,0,0,1,0,2
30,24,1,0.4,2,81,0,0,0,1,0,2
30,69,1,0.8,2,0,0,1,0,1,0,2
58,43,1,2.8,2,0,0,0,0,1,0,2
30,72,1,0.1,1,207,0,0,0,0,0,2
61,48,1,0.8,1,158,0,0,0,1,0,2
60,122,1,2.6,1,352,0,0,0,0,0,2
52,93,1,2.4,1,0,0,0,0,1,0,2
55,78,1,0.8,3,190,0,0,0,1,0,2
60,24,1,0.1,1,0,0,0,0,0,0,2
59,58,1,0.0,2,0,0,0,0,1,0,2
54,35,1,1.5,2,0,0,0,0,1,0,2
39,25,1,1.4,3,0,0,0,0,0,0,2
32,38,1,1.0,1,0,0,0,0,1,0,2
34,38,1,1.33333333333333,1,0,0,1,0,1,0,2
30,45,1,1.8,2,0,0,0,0,1,0,2
65,140,1,0.9,1,0,0,0,0,0,0,2
51,68,1,1.5,2,0,0,0,0,0,0,2
50,68,1,1.5,2,120,0,0,0,1,1,2
49,70,1,0.3,1,217,0,0,0,0,0,2
64,38,1,1.1,3,108,0,0,0,0,0,2
63,41,1,0.5,3,0,0,0,0,0,1,2
39,42,1,2.5,3,0,0,0,0,1,0,2
52,81,1,1.3,3,293,0,0,0,0,1,2
36,91,1,1.5,3,289,0,0,0,1,0,2
47,81,1,2.9,1,0,0,0,0,0,1,2
64,39,1,0.5,3,0,0,1,1,1,1,2
60,32,1,0.3,3,80,0,0,0,1,0,2
49,31,1,1.0,1,0,0,1,0,1,0,2
67,32,1,1.1,3,0,0,0,0,0,1,2
60,59,1,0.0,2,0,0,1,0,0,0,2
33,140,1,4.6,1,0,0,0,0,1,0,2
54,65,1,0.2,1,0,0,0,0,0,1,2
60,43,1,1.4,1,0,0,0,0,1,1,2
54,24,1,0.1,2,0,0,0,0,0,0,2
57,19,1,1.3,1,0,0,0,0,1,0,2
50,85,1,0.0,1,144,0,0,0,0,0,2
60,128,1,0.9,1,0,0,0,0,1,0,2
50,18,1,0.5,2,0,0,0,0,1,1,2
32,78,1,2.9,3,0,0,0,0,0,0,2
49,79,1,0.2,2,83,0,0,0,1,1,2
64,43,1,1.9,2,0,0,0,0,1,0,2
35,82,1,2.5,1,138,0,0,0,0,0,2
40,53,1,2.0,1,0,0,0,0,1,1,2
44,122,1,0.3,1,0,0,0,0,1,0,2
50,31,1,0.3,3,0,0,0,0,0,0,2
47,68,1,2.66666666666666,2,0,0,0,0,1,1,2
45,55,1,0.3,1,0,0,0,0,1,1,2
29,34,1,0.4,3,0,0,0,0,0,0,2
49,13,1,0.9,3,0,0,0,0,1,0,2
41,75,1,3.7,3,280,0,0,0,0,0,2
40,31,1,0.6,3,0,0,0,0,1,0,2
36,133,1,3.8,1,290,0,1,1,1,1,2
65,35,1,0.5,3,150,0,0,0,1,0,2
36,39,1,2.0,1,153,0,0,0,0,0,2
61,61,1,1.6,1,0,0,0,0,0,0,2
65,23,1,1.5,3,0,0,0,0,1,0,2
64,59,1,2.5,3,220,0,0,0,0,0,2
60,15,1,0.8,2,0,0,0,0,1,0,2
27,34,1,2.0,2,112,0,0,0,0,1,2
64,131,1,3.8,1,0,0,0,0,0,0,2
50,85,1,2.66666666666666,2,0,0,0,0,1,0,2
33,44,1,1.2,1,0,0,0,0,0,0,2
35,45,1,2.0,1,0,0,0,0,1,1,2
64,40,1,2.5,3,94,0,0,0,1,1,2
38,52,1,2.0,1,0,0,0,0,0,0,2
34,79,1,2.5,1,0,0,0,0,1,0,2
44,53,1,0.2,1,0,0,0,0,1,0,2
53,95,1,2.7,2,0,0,0,0,1,0,2
60,28,1,1.5,3,124,0,1,0,1,0,2
49,38,1,1.4,3,0,0,0,0,0,0,2
39,115,1,1.0,3,0,0,0,0,1,0,2
40,19,1,0.75,3,116,0,0,0,0,0,2
30,85,1,2.6,2,0,0,0,0,1,0,2
63,8,1,0.8,2,97,0,0,0,1,0,2
44,105,1,4.7,1,0,0,0,0,0,1,2
41,98,1,4.0,3,0,0,0,0,0,1,2
62,42,1,0.5,3,128,0,0,0,1,0,2
55,15,1,0.2,1,0,0,0,0,0,0,2
58,55,1,0.8,1,168,0,0,0,1,1,2
60,113,1,0.9,1,406,0,0,0,1,0,2
51,70,1,1.2,1,169,0,0,0,0,0,2
30,39,1,1.5,1,0,0,0,0,1,0,2
37,38,1,1.5,2,116,0,0,0,0,1,2
57,88,1,2.7,2,0,0,0,0,1,0,2
61,19,1,1.5,3,0,0,0,0,1,0,2
59,45,1,1.8,3,0,0,0,0,1,0,2
57,9,1,0.1,2,91,0,1,0,1,0,2
43,91,1,5.2,1,0,0,1,0,0,0,2
47,53,1,1.5,2,0,0,0,0,1,0,2
48,139,1,0.0,1,0,0,0,1,1,1,2
39,21,1,0.6,3,101,0,0,0,0,0,2
58,44,1,0.8,2,0,0,0,0,0,0,2
54,64,1,1.8,3,227,0,0,0,0,1,2
47,53,1,0.3,1,213,0,0,0,0,0,2
30,29,1,0.2,3,90,0,0,0,1,0,2
35,30,1,1.7,1,0,0,1,0,0,1,2
52,62,1,1.8,3,231,0,0,0,1,0,2
42,34,1,2.0,2,0,0,1,0,0,0,2
32,29,1,1.9,3,0,0,0,0,1,1,2
56,74,1,3.0,3,0,0,0,0,0,0,2
53,93,1,0.8,3,313,0,0,0,0,0,2
58,40,1,1.6,1,0,0,1,1,1,1,2
57,91,1,4.3,1,81,0,1,0,0,0,2
64,92,1,2.0,1,0,0,0,0,1,0,2
52,18,1,0.3,1,120,0,0,0,1,0,2
40,44,1,1.8,1,0,0,1,0,1,0,2
43,128,1,4.7,1,0,0,0,0,1,0,2
43,44,1,2.4,1,0,0,0,0,0,0,2
56,58,1,1.8,3,241,0,0,0,1,0,2
49,109,1,0.6,1,0,0,0,0,0,0,2
32,81,1,2.5,1,0,0,0,0,1,0,2
39,178,1,4.1,1,207,0,0,0,1,0,2
57,23,1,0.3,3,0,0,0,0,1,1,2
39,11,1,1.0,1,0,0,0,0,0,0,2
58,191,1,2.9,1,0,0,0,0,0,0,2
49,24,1,0.3,1,0,0,0,0,0,0,2
30,44,1,0.2,3,0,0,0,0,0,1,2
34,43,1,1.7,1,142,0,0,0,0,1,2
27,43,1,1.0,3,0,0,0,0,1,0,2
40,35,1,1.4,3,0,0,0,0,1,1,2
59,61,1,1.4,3,0,0,0,0,0,0,2
62,162,1,1.3,1,0,0,0,0,1,0,2
49,91,1,2.8,2,0,0,0,0,0,0,2
28,11,1,0.1,2,0,0,0,0,1,1,2
60,108,1,0.9,1,0,0,1,0,0,0,2
53,98,1,1.3,3,355,0,0,0,1,0,2
62,33,1,1.5,3,140,0,0,0,1,1,2
48,74,1,1.2,1,0,0,0,0,1,0,2
50,35,1,0.3,3,0,0,0,0,1,0,2
46,104,1,5.7,1,0,0,0,0,1,1,2
45,45,1,0.2,1,0,0,0,0,1,0,2
61,18,1,1.5,3,0,0,0,0,1,1,2
54,18,1,0.3,1,0,0,1,1,1,0,2
44,124,1,4.7,1,0,0,0,0,1,1,2
43,29,1,0.3,3,0,0,0,0,1,0,2
38,21,1,0.666666666666666,3,0,0,0,0,1,0,2
37,89,1,1.5,3,0,0,0,0,1,0,2
50,43,1,1.4,3,137,0,0,0,1,0,2
47,132,1,0.3,1,0,0,0,0,1,0,2
48,128,1,5.7,1,0,0,1,0,0,0,2
49,68,1,0.2,2,163,0,0,0,0,0,2
42,43,1,0.7,1,136,0,0,0,0,0,2
51,145,1,0.3,1,0,0,0,0,1,0,2
59,161,1,2.9,1,160,0,0,0,0,1,2
43,51,1,0.7,3,0,0,0,0,0,0,2
35,42,1,1.5,3,0,0,0,0,1,0,2
41,88,1,2.8,3,0,0,1,0,0,0,2
31,140,1,4.0,1,0,0,0,0,0,1,2
43,55,1,0.2,1,0,0,0,0,1,0,2
58,28,1,0.3,3,0,0,0,0,1,0,2
26,23,1,0.1,2,0,0,0,0,0,0,2
41,104,1,4.0,3,0,0,0,1,1,1,2
49,75,1,1.5,2,0,0,0,0,0,1,2
56,48,1,2.2,3,0,0,0,0,1,1,2
49,18,1,0.4,3,121,0,0,0,1,0,2
62,155,1,1.3,1,0,0,0,0,0,0,2
35,58,1,2.5,1,0,0,0,0,1,1,2
49,93,1,2.7,1,0,0,1,0,1,0,2
46,42,1,2.4,1,0,0,0,0,1,1,2
34,133,1,3.8,1,0,0,0,0,1,0,2
33,38,1,1.33333333333333,1,115,0,0,0,0,0,2
32,42,1,0.2,3,102,0,0,0,1,0,2
47,19,1,1.0,1,0,0,0,0,0,1,2
35,38,1,1.7,1,0,0,0,0,0,1,2
63,15,1,0.8,2,115,0,0,0,1,0,2
49,129,1,0.3,1,0,0,0,0,1,1,2
50,12,1,0.2,1,96,0,0,0,0,0,2
45,70,1,2.8,1,0,0,0,0,0,1,2
66,39,1,1.9,2,0,0,0,0,1,1,2
41,93,1,2.8,3,0,0,0,0,1,0,2
60,50,1,1.8,3,0,0,0,0,1,0,2
54,155,1,1.0,1,256,0,0,0,1,1,2
38,74,1,3.6,2,0,0,0,0,1,1,2
51,91,1,0.8,3,0,0,0,0,0,0,2
65,115,1,2.5,1,174,0,0,0,0,1,2
39,89,1,2.8,3,153,0,0,0,1,1,2
42,79,1,3.7,3,0,0,1,0,0,1,2
40,49,1,1.8,1,0,0,0,0,0,1,2
28,42,1,1.5,1,0,0,0,0,1,1,2
27,43,1,1.5,1,0,0,0,0,1,0,2
30,51,1,1.0,1,0,0,0,0,1,0,2
32,38,1,0.3,1,0,0,1,1,1,0,2
25,28,1,1.0,3,0,0,0,0,1,0,2
62,65,1,0.0,2,0,0,0,0,1,0,2
34,134,1,4.0,1,0,0,0,0,0,0,2
31,132,1,3.8,1,0,0,0,0,1,0,2
57,28,1,1.2,3,98,0,0,0,1,0,2
64,113,1,0.8,3,0,0,0,0,0,1,2
33,29,1,0.6,3,127,0,0,0,0,1,2
52,84,1,2.4,1,0,0,0,0,1,0,2
60,24,1,1.5,2,0,0,0,0,0,0,2
51,29,1,1.4,3,102,0,0,0,0,1,2
48,21,1,0.1,1,0,0,0,0,0,0,2
47,89,1,2.6,2,0,0,1,1,1,1,2
34,134,1,4.6,1,164,0,1,0,1,0,2
31,105,1,4.0,1,331,0,0,0,1,0,2
34,82,1,2.7,2,251,0,0,0,1,0,2
45,20,1,0.75,3,0,0,0,0,1,0,2
54,13,1,0.3,1,0,0,0,0,0,0,2
33,50,1,2.4,2,0,0,0,0,0,0,2
63,32,1,1.5,2,0,0,0,0,0,0,2
62,161,1,2.9,1,0,0,1,1,1,1,2
58,51,1,2.8,2,0,0,0,0,1,0,2
63,49,1,0.8,1,103,0,0,0,1,0,2
40,84,1,3.7,3,0,0,0,0,1,0,2
66,114,1,0.8,3,0,0,0,0,1,1,2
28,22,1,0.1,2,0,0,0,0,1,0,2
30,73,1,2.6,2,133,0,0,0,1,0,2
60,79,1,1.8,3,0,0,0,0,0,1,2
49,13,1,0.4,3,101,0,1,0,0,0,2
43,132,1,5.0,1,0,0,0,0,0,0,2
43,59,1,2.4,1,250,0,0,0,1,0,2
43,114,1,1.7,1,0,0,0,0,1,0,2
58,90,1,3.0,3,0,0,0,0,0,1,2
42,145,1,1.7,1,132,0,0,0,1,1,2
39,74,1,0.1,2,144,0,1,0,1,0,2
36,93,1,2.8,3,0,0,0,0,1,0,2
60,40,1,1.6,1,0,0,0,0,1,0,2
51,80,1,4.9,1,0,0,0,0,0,0,2
36,110,1,3.8,1,0,0,0,0,1,1,2
35,38,1,1.5,2,136,0,0,0,1,0,2
59,18,1,1.2,3,0,0,0,0,1,0,2
33,83,1,0.1,1,0,0,0,0,1,0,2
58,125,1,4.3,1,219,0,0,0,0,0,2
54,83,1,3.0,3,0,0,0,0,0,0,2
34,89,1,0.0,1,0,0,0,0,1,0,2
28,9,1,0.1,2,0,0,0,0,1,0,2
40,29,1,2.0,2,0,0,0,0,1,0,2
38,103,1,0.8,2,0,0,0,0,0,1,2
47,71,1,0.8,3,127,0,0,0,1,0,2
44,34,1,0.3,3,78,0,0,0,1,0,2
44,68,1,0.8,3,91,0,0,0,0,0,2
34,31,1,0.3,1,104,0,0,0,1,1,2
36,72,1,2.8,1,224,0,0,0,0,0,2
38,42,1,2.0,2,81,0,0,0,1,0,2
65,53,1,2.5,3,0,0,0,0,1,0,2
33,139,1,4.3,1,0,0,0,0,0,0,2
33,20,1,0.666666666666666,3,0,0,0,0,0,0,2
55,21,1,0.5,2,0,0,1,0,0,1,2
58,41,1,0.2,1,81,0,0,0,1,0,2
64,21,1,0.8,2,76,0,0,0,0,1,2
32,112,1,2.7,2,408,0,1,1,1,1,2
61,60,1,2.8,2,0,0,0,0,1,0,2
58,75,1,1.4,3,0,0,0,0,1,0,2
51,19,1,1.4,3,98,0,0,0,0,0,2
36,103,1,4.6,1,255,0,0,0,1,0,2
51,71,1,2.6,2,0,0,0,0,0,1,2
50,34,1,1.3,2,0,0,0,0,1,0,2
59,68,1,1.8,3,95,0,0,0,0,0,2
54,111,1,0.1,3,0,0,0,0,0,1,2
65,162,1,1.3,1,0,0,0,0,1,0,2
41,82,1,4.0,3,0,0,0,0,1,0,2
44,145,1,3.5,1,0,0,0,0,0,1,2
41,80,1,0.3,1,0,0,0,0,0,0,2
32,112,1,3.8,1,81,0,0,0,1,0,2
42,55,1,0.7,3,135,0,0,0,1,0,2
43,42,1,0.3,3,0,0,0,0,1,0,2
46,92,1,0.2,2,0,0,0,0,0,0,2
29,162,1,4.3,1,0,0,0,0,0,1,2
24,38,1,1.0,3,0,0,0,0,1,0,2
61,155,1,2.9,1,0,0,0,0,1,0,2
36,42,1,1.33333333333333,1,0,0,0,0,1,0,2
51,88,1,2.6,2,0,0,1,0,0,1,2
49,33,1,0.3,3,0,0,0,1,1,1,2
52,55,1,1.6,3,0,0,0,0,0,0,2
52,114,1,4.9,1,0,0,0,0,0,0,2
49,94,1,0.3,1,0,0,0,0,1,0,2
60,40,1,2.5,3,166,0,0,0,1,0,2
26,40,1,1.0,3,0,0,0,0,1,0,2
31,34,1,1.9,3,156,0,0,0,1,0,2
50,38,1,1.4,3,0,0,0,0,1,0,2
38,64,1,1.5,3,0,0,0,0,0,1,2
47,92,1,2.8,2,0,0,0,0,1,0,2
47,44,1,1.4,3,0,0,0,0,1,1,2
34,49,1,2.5,3,0,0,0,0,0,0,2
40,69,1,1.5,3,0,0,0,0,0,0,2
51,132,1,0.3,1,0,0,0,0,1,0,2
65,129,1,1.3,1,0,0,0,0,1,1,2
48,8,1,0.4,3,0,0,0,0,0,1,2
37,45,1,1.8,1,0,0,0,0,0,0,2
57,43,1,0.2,1,0,0,0,0,0,0,2
30,62,1,0.1,1,0,0,0,0,1,1,2
59,131,1,3.8,1,0,0,0,0,1,1,2
54,95,1,1.9,2,0,0,0,0,1,0,2
60,22,1,1.5,3,0,0,0,0,1,1,2
47,82,1,2.9,1,276,0,0,0,1,0,2
61,131,1,0.9,1,0,0,0,0,1,0,2
43,41,1,0.5,3,0,0,0,0,0,0,2
64,58,1,1.8,3,0,0,0,0,1,0,2
31,72,1,2.6,2,0,0,0,0,1,0,2
49,80,1,1.2,1,0,0,0,0,1,0,2
42,85,1,3.7,3,272,0,0,0,0,0,2
56,90,1,1.9,2,0,0,0,0,1,0,2
53,20,1,0.2,1,131,0,0,0,1,1,2
49,48,1,1.3,2,0,0,0,0,0,1,2
34,110,1,4.0,1,0,0,0,0,1,0,2
52,8,1,0.3,1,0,0,0,0,1,0,2
33,44,1,0.3,1,0,0,0,0,0,0,2
52,80,1,1.3,3,0,0,0,1,1,1,2
39,20,1,0.6,3,0,0,0,0,1,0,2
52,72,1,1.6,3,0,0,0,0,1,0,2
32,79,1,0.1,1,0,0,0,0,0,0,2
53,122,1,2.4,1,330,0,0,0,0,0,2
50,83,1,2.8,2,0,0,0,0,1,1,2
45,121,1,4.7,1,0,0,0,0,0,0,2
54,81,1,0.1,3,0,0,0,0,0,0,2
42,44,1,0.3,3,0,0,1,1,1,1,2
30,32,1,2.0,2,0,0,0,0,1,1,2
28,85,1,0.8,2,0,0,0,0,1,1,2
37,93,1,2.8,1,0,0,1,0,1,0,2
29,160,1,4.3,1,385,0,0,0,1,0,2
57,43,1,1.8,3,0,0,0,0,0,0,2
56,15,1,0.1,2,0,0,0,0,1,0,2
31,11,1,0.5,3,80,0,0,0,1,1,2
44,88,1,4.7,1,0,0,0,0,0,0,2
58,38,1,1.4,1,0,0,0,0,1,1,2
38,93,1,5.2,1,267,0,0,0,1,0,2
40,73,1,1.5,3,252,0,0,0,1,0,2
52,65,1,0.0,1,0,0,0,0,1,1,2
59,39,1,1.8,3,0,0,0,0,1,0,2
37,59,1,3.6,2,0,0,0,0,0,0,2
33,29,1,0.6,3,0,0,0,0,0,0,2
37,115,1,0.8,2,0,0,0,0,1,1,2
57,21,1,0.3,3,117,0,0,0,0,0,2
54,70,1,1.6,3,251,0,0,0,1,1,2
50,114,1,0.6,1,0,0,0,0,0,1,2
61,22,1,1.2,3,0,0,0,0,1,0,2
61,62,1,0.0,2,244,0,0,0,1,0,2
38,163,1,4.1,1,0,0,0,0,0,0,2
31,62,1,1.0,1,0,0,1,0,1,0,2
28,43,1,1.0,3,102,0,0,0,0,0,2
53,85,1,1.2,1,0,0,0,0,0,0,2
32,85,1,2.7,2,100,0,0,0,1,0,2
60,59,1,1.6,1,231,0,0,0,1,0,2
32,44,1,1.8,2,192,0,0,0,1,0,2
39,65,1,1.5,3,0,0,0,0,0,0,2
53,65,1,2.2,3,0,0,0,0,1,1,2
59,19,1,0.3,3,0,0,0,0,1,0,2
54,70,1,1.6,3,265,0,0,0,0,0,2
51,133,1,0.6,1,328,0,0,0,0,0,2
57,53,1,0.8,2,120,0,0,0,0,0,2
45,73,1,0.8,3,0,0,0,0,1,0,2
44,30,1,0.6,3,0,0,0,0,1,0,2
57,41,1,1.4,1,0,0,1,0,1,0,2
43,35,1,0.3,3,120,0,1,0,1,0,2
40,83,1,0.8,2,230,0,1,0,1,0,2
58,12,1,0.1,2,0,0,0,0,0,1,2
41,140,1,3.5,1,342,0,0,0,0,0,2
32,58,1,1.0,1,0,0,0,0,1,0,2
43,122,1,0.3,1,0,0,0,0,1,0,2
44,75,1,0.7,3,0,0,0,0,0,1,2
61,60,1,2.5,3,0,0,0,0,1,0,2
42,82,1,3.7,3,0,0,0,0,1,0,2
65,34,1,1.1,3,119,0,0,0,1,1,2
54,161,1,2.9,1,0,0,0,0,1,0,2
54,49,1,1.4,3,0,0,0,0,1,0,2
32,83,1,2.6,2,0,0,1,0,0,1,2
55,94,1,0.8,3,221,0,0,0,0,0,2
49,39,1,1.4,3,0,0,0,0,1,0,2
49,49,1,1.2,2,0,0,0,0,1,1,2
56,45,1,0.2,1,98,0,0,0,0,0,2
50,14,1,0.4,3,0,0,0,0,1,1,2
51,72,1,2.9,1,0,0,0,0,0,0,2
63,11,1,0.8,2,102,0,0,0,0,1,2
55,99,1,0.1,3,0,0,0,0,0,0,2
46,9,1,0.2,1,0,0,0,0,1,0,2
45,11,1,0.2,1,91,0,0,0,0,0,2
41,44,1,0.3,3,0,0,0,0,0,0,2
63,64,1,1.8,3,147,0,0,0,1,1,2
31,13,1,0.5,3,0,0,0,0,1,0,2
42,28,1,0.6,3,0,0,0,0,0,1,2
46,54,1,0.7,3,154,0,0,0,1,1,2
50,79,1,2.9,1,307,0,0,0,0,1,2
54,69,1,1.6,3,0,0,0,0,1,1,2
47,90,1,2.7,1,323,0,0,0,0,0,2
48,22,1,0.1,1,0,0,0,0,0,0,2
63,31,1,0.5,3,0,0,0,0,1,0,2
30,139,1,4.3,1,0,0,0,0,1,0,2
63,109,1,2.0,1,0,0,0,0,1,0,2
47,81,1,2.9,1,138,0,0,0,0,0,2
34,41,1,1.0,1,0,0,0,0,1,0,2
33,32,1,0.6,3,166,0,0,0,1,0,2
56,25,1,0.1,2,136,0,0,0,1,0,2
52,29,1,1.5,2,159,0,0,0,0,1,2
51,18,1,0.3,3,93,0,0,0,0,1,2
40,78,1,5.2,1,0,0,0,0,1,0,2
33,101,1,2.7,2,233,0,0,0,0,0,2
61,25,1,0.8,2,142,0,0,0,1,0,2
42,89,1,0.1,2,170,0,0,0,1,0,2
61,10,1,0.1,1,0,0,0,0,0,0,2
35,34,1,1.5,2,0,0,0,0,0,0,2
49,71,1,1.4,3,0,0,0,0,0,0,2
49,22,1,0.3,3,0,0,0,0,0,0,2
47,75,1,2.6,2,0,0,0,0,0,1,2
48,125,1,2.4,1,0,0,0,0,1,0,2
62,83,1,1.8,3,0,0,0,0,1,0,2
59,84,1,1.8,3,0,0,0,0,1,1,2
26,12,1,0.1,2,0,0,0,0,1,0,2
40,138,1,3.5,1,0,0,0,0,1,0,2
40,114,1,3.4,1,300,0,0,0,1,0,2
34,34,1,1.7,1,164,0,0,0,0,0,2
60,31,1,1.5,3,0,0,0,0,1,0,2
50,82,1,1.3,3,0,0,0,0,1,0,2
36,21,1,0.666666666666666,3,0,0,1,0,1,0,2
39,55,1,1.5,3,0,0,0,0,1,0,2
42,91,1,0.1,2,199,0,0,0,1,1,2
27,40,1,2.0,2,110,0,0,0,0,1,2
62,11,1,0.1,1,0,0,0,0,1,0,2
25,81,2,1.6,3,0,0,0,0,1,1,3
52,19,2,0.7,2,0,0,0,0,0,1,3
59,142,2,2.7,1,0,0,0,0,0,0,3
36,73,2,2.8,1,0,0,0,0,1,1,3
