Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
63,41,2,1.1,1,0,0,0,0,0,0,3
63,52,2,1.1,1,0,0,0,0,1,1,3
54,23,2,0.4,1,0,0,0,0,0,0,3
31,115,2,1.5,3,189,0,0,0,1,0,3
64,18,2,0.3,3,0,0,1,1,1,1,3
57,80,2,2.8,1,0,0,0,0,1,1,3
34,38,2,2.0,3,0,0,0,0,1,1,3
40,28,2,0.8,3,0,0,0,0,0,0,3
57,38,2,2.1,3,0,0,0,0,0,0,3
43,13,2,0.1,2,0,0,0,1,1,1,3
32,122,2,1.3,1,0,0,0,0,1,1,3
52,39,2,0.8,1,0,0,0,0,1,0,3
58,80,2,1.6,1,0,0,0,0,1,1,3
48,114,2,3.8,3,0,0,1,0,0,0,3
30,95,2,0.2,1,0,0,1,0,1,0,3
53,50,2,0.8,3,0,0,0,0,1,0,3
39,61,2,2.4,2,90,0,0,0,1,0,3
30,194,2,4.5,1,0,0,0,0,0,1,3
28,120,2,0.6,1,0,0,0,0,1,0,3
46,142,2,3.3,1,0,0,0,0,0,0,3
58,25,2,0.3,1,123,0,0,0,1,0,3
64,52,2,1.1,1,226,0,0,0,0,0,3
35,41,2,1.0,2,0,0,0,0,1,1,3
28,25,2,0.9,3,140,0,0,0,1,0,3
61,83,2,1.7,3,245,0,0,0,1,0,3
41,41,2,2.4,2,105,0,0,0,0,0,3
28,95,2,1.8,2,0,0,0,0,0,0,3
47,85,2,1.7,2,0,0,0,0,0,1,3
62,39,2,2.8,1,113,0,0,1,1,1,3
45,23,2,0.1,3,91,0,0,1,1,1,3
32,141,2,4.33333333333333,1,0,0,0,0,0,0,3
25,91,2,1.8,2,321,0,0,0,0,0,3
34,64,2,0.1,1,224,0,0,0,1,1,3
49,163,2,0.4,1,0,0,1,0,0,0,3
29,154,2,2.0,1,130,0,0,0,0,0,3
62,50,2,1.1,1,0,0,0,0,0,1,3
33,65,2,0.1,1,89,0,0,0,1,0,3
52,63,2,1.5,2,0,0,1,0,1,0,3
32,18,2,0.3,2,0,0,0,0,1,0,3
24,39,2,1.7,2,0,0,0,0,0,0,3
52,55,2,3.2,3,151,0,0,0,0,0,3
41,38,2,0.7,1,91,0,0,0,1,0,3
62,89,2,2.0,1,0,0,0,0,1,1,3
42,14,2,0.1,2,0,0,0,0,1,0,3
41,111,2,0.4,1,0,0,0,0,0,0,3
32,41,2,1.0,2,112,0,1,0,1,0,3
30,101,2,0.6,1,0,0,0,0,1,0,3
64,42,2,0.7,3,137,0,0,0,1,0,3
55,49,2,0.8,3,220,0,0,0,0,1,3
51,21,2,0.4,3,76,0,1,0,1,0,3
50,45,2,0.6,3,0,0,0,0,0,0,3
61,74,2,0.7,2,0,0,0,0,1,1,3
30,25,2,0.3,1,0,0,1,0,1,0,3
35,103,2,4.5,3,0,0,0,0,1,0,3
24,35,2,1.7,2,0,0,0,0,0,0,3
41,10,2,0.3,2,0,0,0,0,1,0,3
40,82,2,0.4,1,0,0,0,0,0,0,3
46,154,2,2.8,1,94,0,0,0,0,0,3
50,32,2,0.7,2,0,0,0,0,1,0,3
52,114,2,2.4,2,0,0,0,0,0,0,3
38,191,2,3.0,1,0,0,0,0,1,0,3
57,40,2,0.3,1,0,0,1,1,1,1,3
50,15,2,1.0,2,101,0,0,0,0,0,3
62,39,2,0.3,1,0,0,0,0,1,0,3
40,109,2,2.2,1,0,0,0,0,1,0,3
44,39,2,2.1,3,119,0,0,0,0,0,3
38,59,2,2.4,2,0,0,0,0,0,0,3
56,122,2,0.5,1,0,0,0,0,0,1,3
45,62,2,2.2,3,0,0,0,0,1,0,3
60,64,2,1.7,3,0,0,0,0,0,1,3
44,78,2,3.8,3,268,0,0,0,0,0,3
45,40,2,1.3,1,0,0,0,0,0,1,3
38,92,2,0.0,1,249,0,0,0,1,1,3
43,54,2,1.7,1,0,0,0,0,1,0,3
35,81,2,0.0,1,0,0,0,0,1,1,3
63,45,2,1.0,3,88,0,0,0,1,1,3
48,10,2,0.7,3,0,0,0,0,1,1,3
59,25,2,0.3,1,75,0,0,0,1,0,3
50,18,2,0.0,1,0,0,0,0,0,1,3
56,24,2,0.4,3,88,0,0,0,0,0,3
39,91,2,1.7,2,151,0,0,0,0,0,3
35,83,2,4.5,3,0,0,0,0,1,0,3
31,25,2,1.0,2,0,0,1,1,1,1,3
54,159,2,0.5,1,461,0,0,0,1,0,3
37,30,2,0.3,1,146,0,0,0,0,0,3
56,21,2,0.2,3,137,0,0,1,1,1,3
27,104,2,2.5,1,184,0,1,0,1,0,3
48,48,2,2.1,3,0,0,0,0,1,0,3
42,49,2,1.7,1,106,0,0,0,0,1,3
49,108,2,2.4,2,0,0,0,0,1,0,3
38,52,2,2.4,2,147,0,0,0,0,0,3
52,33,2,0.7,2,0,0,0,0,0,1,3
64,92,2,0.0,3,185,0,1,0,1,0,3
60,110,2,2.0,1,0,0,0,0,1,0,3
50,14,2,0.7,3,0,0,1,0,1,0,3
40,43,2,1.1,2,0,0,0,0,0,1,3
45,42,2,2.5,1,0,0,1,0,1,0,3
37,190,2,3.0,1,475,0,0,0,1,0,3
58,28,2,0.3,1,148,0,0,0,0,0,3
56,32,2,0.8,1,79,0,1,0,1,0,3
62,69,2,1.7,3,0,0,0,0,1,0,3
34,82,2,1.5,3,0,0,1,1,1,1,3
57,25,2,0.2,3,0,0,0,0,1,1,3
46,73,2,1.7,1,216,0,0,0,1,0,3
39,22,2,0.3,2,0,0,0,0,1,0,3
46,69,2,1.7,1,209,0,0,0,0,0,3
58,163,2,0.5,1,400,0,0,0,0,0,3
58,128,2,2.7,1,344,0,0,0,0,0,3
30,85,2,2.5,1,293,0,1,1,1,1,3
59,91,2,1.6,1,0,0,1,0,0,1,3
29,135,2,0.6,1,0,0,0,0,0,0,3
54,22,2,0.4,1,89,0,0,0,1,0,3
39,81,2,2.8,1,0,0,0,0,1,0,3
42,19,2,0.0,3,85,0,0,0,1,1,3
59,24,2,0.2,3,86,0,0,0,1,0,3
57,93,2,1.6,1,161,0,0,0,0,0,3
60,39,2,1.6,3,0,0,0,0,1,0,3
33,45,2,0.1,1,0,0,0,0,0,1,3
43,53,2,0.7,1,130,0,1,0,1,0,3
39,28,2,1.4,2,108,0,0,0,0,1,3
39,25,2,0.8,3,0,0,0,0,0,0,3
40,54,2,0.7,1,0,0,0,0,0,0,3
40,175,2,3.3,1,0,0,0,0,1,0,3
52,38,2,0.8,1,0,0,0,0,0,1,3
41,48,2,0.6,3,215,0,0,0,0,1,3
32,82,2,2.5,1,221,0,0,0,1,1,3
28,121,2,2.0,1,341,0,0,0,1,0,3
46,9,2,0.7,3,0,0,0,0,1,0,3
32,25,2,0.3,1,0,0,0,0,0,1,3
62,35,2,0.7,3,0,0,1,0,0,1,3
64,90,2,0.0,3,134,0,0,0,0,0,3
39,10,2,0.3,2,0,0,1,0,0,1,3
28,51,2,1.6,3,123,0,0,0,0,0,3
43,82,2,1.8,2,0,0,0,0,1,1,3
34,82,2,1.8,1,178,0,0,0,1,1,3
48,168,2,2.8,1,308,0,0,0,1,0,3
30,154,2,4.5,1,207,0,0,0,1,0,3
40,8,2,0.1,2,0,0,0,0,0,0,3
29,22,2,0.9,3,110,0,0,0,0,0,3
53,51,2,3.2,3,0,0,0,0,1,0,3
60,31,2,1.0,3,0,0,0,0,0,0,3
24,150,2,2.0,1,0,0,0,0,1,0,3
55,131,2,2.7,1,0,0,1,0,0,0,3
55,91,2,2.8,1,0,0,0,0,1,0,3
38,173,2,3.3,1,243,0,0,0,0,0,3
64,63,2,1.7,3,184,0,1,0,1,0,3
59,88,2,1.6,1,0,0,0,0,0,1,3
52,30,2,0.7,2,0,0,0,0,1,1,3
43,45,2,0.7,1,0,0,0,0,0,0,3
30,25,2,0.3,2,0,0,0,0,0,0,3
37,70,2,2.7,1,0,0,0,0,0,0,3
36,49,2,1.66666666666666,2,0,0,0,0,0,1,3
36,35,2,0.3,1,98,0,0,0,1,0,3
43,118,2,3.3,1,0,0,0,0,0,1,3
64,32,2,0.3,1,0,0,0,0,1,1,3
30,83,2,1.5,3,199,0,0,0,0,1,3
32,32,2,1.0,2,103,0,0,1,1,1,3
55,84,2,0.0,3,0,0,0,0,0,0,3
26,18,2,0.9,3,95,0,0,0,0,0,3
45,151,2,3.3,1,328,0,0,0,0,0,3
49,81,2,0.8,3,0,0,0,0,0,0,3
57,82,2,2.0,1,83,0,0,0,0,1,3
37,89,2,1.7,2,0,0,0,0,1,0,3
32,111,2,1.5,3,0,0,0,0,0,0,3
66,95,2,0.0,3,0,0,0,0,1,0,3
60,33,2,0.5,2,0,0,0,0,1,0,3
43,113,2,0.4,1,325,0,1,0,0,0,3
25,14,2,0.9,3,0,0,0,0,0,1,3
24,80,2,1.6,3,0,0,0,0,1,0,3
39,31,2,0.8,3,0,0,0,0,0,0,3
57,25,2,0.7,2,103,0,0,0,0,0,3
40,42,2,0.3,1,187,0,0,0,1,0,3
30,98,2,3.1,1,220,0,0,0,1,0,3
60,64,2,2.8,1,0,0,0,0,0,0,3
30,63,2,1.75,3,0,0,0,0,1,0,3
33,19,2,1.0,2,92,0,0,0,1,0,3
54,28,2,0.8,1,0,0,0,0,1,0,3
37,84,2,1.8,1,0,0,0,0,1,1,3
35,20,2,1.4,3,0,0,0,0,1,1,3
52,44,2,0.8,3,148,0,0,0,0,1,3
58,85,2,2.0,1,161,0,1,1,1,1,3
62,105,2,2.8,1,336,0,0,0,0,0,3
43,19,2,0.3,2,0,0,0,0,1,0,3
41,25,2,0.1,2,91,0,1,0,0,0,3
38,12,2,0.3,2,104,0,1,0,1,0,3
55,40,2,2.3,3,0,0,0,0,1,0,3
29,62,2,2.5,1,184,0,0,0,1,0,3
50,13,2,0.7,3,0,0,0,0,0,0,3
53,84,2,1.1,1,0,0,0,0,1,0,3
36,40,2,1.66666666666666,2,129,0,1,0,1,0,3
34,83,2,2.0,2,148,0,0,0,0,0,3
61,91,2,2.0,1,0,0,0,0,1,0,3
39,24,2,0.3,2,0,0,0,0,0,0,3
41,35,2,1.4,2,135,0,0,0,0,0,3
51,12,2,0.2,1,0,0,0,0,0,0,3
35,43,2,1.66666666666666,2,0,0,0,0,0,0,3
63,21,2,0.4,1,0,0,0,0,1,0,3
51,12,2,0.7,3,109,0,0,0,1,1,3
55,91,2,2.8,1,0,0,0,0,0,0,3
57,42,2,2.1,3,0,0,0,0,1,0,3
27,109,2,2.5,1,0,0,0,0,1,0,3
51,20,2,0.0,1,0,0,0,0,0,0,3
59,68,2,2.3,3,0,0,1,0,0,0,3
28,134,2,3.1,1,0,0,0,0,1,0,3
39,58,2,2.4,2,0,0,0,0,1,0,3
39,79,2,1.8,2,219,0,0,0,0,0,3
41,25,2,0.1,2,0,0,0,0,0,1,3
39,39,2,0.8,3,0,0,0,0,0,0,3
67,41,2,1.1,1,0,0,0,0,0,0,3
54,81,2,0.0,3,0,0,0,0,1,0,3
63,44,2,1.0,3,0,0,0,0,1,0,3
58,39,2,2.3,3,0,0,0,0,1,0,3
66,30,2,0.7,3,86,0,0,0,0,0,3
27,125,2,0.6,1,0,0,0,0,0,0,3
61,13,2,0.3,3,0,0,0,0,1,0,3
53,48,2,1.9,2,0,0,0,0,1,0,3
26,119,2,0.6,1,381,0,0,0,1,1,3
33,80,2,1.5,3,0,0,0,0,1,1,3
55,40,2,2.3,3,0,0,1,0,1,0,3
45,39,2,2.1,3,0,0,0,0,0,1,3
41,40,2,2.5,1,0,0,0,1,1,1,3
40,60,2,3.2,1,0,0,0,0,0,0,3
32,134,2,3.3,1,0,0,0,0,1,0,3
62,78,2,0.0,3,0,0,0,0,1,0,3
61,20,2,0.3,3,0,0,0,0,1,0,3
28,48,2,1.75,3,89,0,0,0,1,0,3
56,113,2,2.7,1,352,0,0,0,0,1,3
35,90,2,0.0,1,0,0,0,0,0,0,3
60,83,2,2.0,1,249,0,0,0,0,0,3
42,23,2,0.0,3,0,0,0,0,0,0,3
49,23,2,1.0,2,0,0,0,0,1,1,3
58,24,2,0.5,2,0,0,0,0,1,0,3
26,85,2,1.6,3,0,0,0,0,1,1,3
41,92,2,1.9,1,131,0,0,0,1,0,3
42,25,2,0.8,3,0,0,0,0,0,1,3
62,115,2,2.8,1,202,0,0,0,1,1,3
29,124,2,0.2,1,0,0,0,0,0,1,3
50,42,2,1.0,3,78,0,1,0,1,0,3
40,65,2,3.2,1,0,0,0,0,1,0,3
40,22,2,1.4,3,0,0,0,0,0,0,3
62,41,2,1.0,3,154,0,1,0,1,0,3
47,90,2,0.8,3,0,0,0,0,0,0,3
62,85,2,1.7,3,98,0,0,0,0,0,3
48,83,2,0.4,3,248,0,0,0,1,0,3
58,73,2,0.7,2,0,0,0,0,1,1,3
53,43,2,2.1,3,0,0,0,1,1,1,3
42,63,2,2.2,3,0,0,0,0,1,0,3
31,64,2,2.5,1,0,0,0,0,1,0,3
37,83,2,1.7,2,0,0,0,0,0,1,3
60,85,2,2.0,1,0,0,0,0,1,0,3
61,61,2,2.8,1,153,0,0,0,0,1,3
51,14,2,0.0,1,103,0,0,0,1,0,3
60,51,2,2.8,1,0,0,0,0,1,0,3
59,43,2,0.3,1,0,0,0,0,0,1,3
44,113,2,3.3,1,0,0,0,0,1,1,3
45,39,2,2.1,3,184,0,0,0,0,1,3
60,102,2,2.0,1,0,0,0,0,1,1,3
57,34,2,2.0,2,0,0,1,0,0,0,3
55,73,2,2.3,3,0,0,0,0,1,1,3
55,134,2,0.3,1,0,0,0,0,0,0,3
51,10,2,0.2,1,86,0,0,0,0,0,3
39,155,2,3.9,1,0,0,0,0,1,0,3
62,75,2,1.7,3,0,0,0,0,0,0,3
55,42,2,2.0,2,196,0,0,0,0,1,3
31,70,2,1.75,3,0,0,0,1,1,1,3
28,103,2,2.5,1,0,0,0,0,1,1,3
53,14,2,1.0,2,83,0,0,0,0,0,3
47,105,2,3.3,1,0,0,0,0,0,0,3
45,59,2,2.5,1,155,0,0,0,1,0,3
28,93,2,0.2,1,0,0,0,0,0,0,3
49,25,2,0.7,3,0,0,0,0,1,0,3
54,31,2,0.4,3,0,0,0,0,0,0,3
40,171,2,3.3,1,0,0,0,0,1,0,3
28,188,2,4.5,1,0,0,1,0,1,0,3
64,59,2,1.5,1,139,0,0,0,1,0,3
40,104,2,1.8,2,0,0,0,0,0,0,3
44,150,2,3.3,1,0,0,0,0,0,1,3
58,113,2,1.4,1,270,0,0,0,0,1,3
35,85,2,1.8,1,0,0,0,0,0,0,3
23,82,2,1.8,2,0,0,1,0,0,1,3
34,92,2,2.7,1,0,0,1,1,0,1,3
30,141,2,4.33333333333333,1,0,0,0,0,1,0,3
35,83,2,2.2,1,0,0,0,0,0,0,3
58,92,2,2.8,1,103,0,0,0,0,0,3
53,25,2,0.4,1,0,0,0,0,1,0,3
40,58,2,2.8,1,0,0,0,0,1,0,3
56,90,2,0.3,1,0,0,0,0,1,1,3
57,23,2,0.2,3,0,0,0,0,0,0,3
55,140,2,2.7,1,0,0,0,0,1,0,3
53,41,2,0.6,3,193,0,0,0,0,0,3
53,44,2,0.6,3,0,0,0,0,1,1,3
52,25,2,0.0,1,0,0,0,0,1,1,3
61,30,2,0.2,3,0,0,0,0,1,0,3
54,92,2,1.1,1,0,0,0,0,1,0,3
40,161,2,3.3,1,0,0,1,0,0,1,3
66,42,2,0.7,3,138,0,0,0,0,1,3
57,81,2,3.7,1,226,0,0,0,1,1,3
33,39,2,2.0,3,0,0,0,0,0,0,3
53,41,2,0.8,1,0,0,0,0,1,0,3
58,111,2,1.4,1,298,0,0,0,1,0,3
43,81,2,3.2,1,0,0,0,0,0,0,3
28,140,2,2.0,1,0,0,0,0,1,0,3
58,145,2,0.5,1,119,0,0,0,1,0,3
35,48,2,1.0,2,0,0,0,0,1,0,3
61,29,2,0.5,2,0,0,0,0,1,0,3
55,50,2,2.1,3,0,0,0,0,1,0,3
43,22,2,0.0,3,0,0,0,0,0,0,3
28,74,2,1.8,2,221,0,1,0,0,0,3
60,22,2,1.0,1,0,0,1,1,1,1,3
42,98,2,0.4,1,0,0,0,0,1,1,3
40,125,2,2.2,1,0,0,0,0,1,0,3
27,85,2,1.6,3,0,0,0,0,0,0,3
39,15,2,0.3,2,92,0,0,0,0,0,3
38,19,2,1.4,2,120,0,0,0,0,1,3
53,132,2,0.3,1,403,0,0,0,0,0,3
58,51,2,1.9,2,0,0,0,0,0,0,3
43,98,2,0.4,1,0,0,0,0,1,0,3
62,92,2,0.7,2,0,0,0,0,1,0,3
30,121,2,3.1,1,408,0,0,0,1,0,3
56,73,2,1.1,1,0,0,0,0,0,0,3
66,53,2,1.1,1,0,0,0,0,1,1,3
58,73,2,2.3,3,224,0,0,0,1,1,3
64,22,2,0.2,3,0,0,1,0,0,0,3
34,90,2,2.7,1,0,0,0,0,1,0,3
36,152,2,3.9,1,159,0,0,0,0,1,3
46,43,2,2.1,3,0,0,1,1,1,1,3
37,58,2,0.6,3,0,0,0,0,0,1,3
64,91,2,0.0,3,0,0,0,0,1,1,3
46,82,2,1.7,2,0,0,0,0,1,1,3
50,23,2,1.0,2,0,0,1,0,0,0,3
53,41,2,0.6,3,0,0,1,0,0,0,3
44,18,2,0.1,3,0,0,0,0,1,0,3
62,23,2,0.3,3,0,0,0,0,0,0,3
61,25,2,0.5,2,0,0,0,0,1,1,3
29,50,2,1.75,3,0,0,0,0,0,1,3
56,34,2,0.7,2,0,0,0,0,1,0,3
33,53,2,1.0,2,96,0,0,0,0,1,3
44,14,2,0.1,3,98,0,0,0,0,1,3
60,10,2,1.0,1,0,0,0,0,1,1,3
32,71,2,1.75,3,108,0,0,0,0,0,3
63,41,2,1.5,1,173,0,0,0,1,1,3
37,40,2,1.1,2,0,0,1,0,0,1,3
54,48,2,2.1,3,142,0,0,0,1,0,3
26,24,2,0.9,3,123,0,0,0,0,1,3
63,25,2,0.2,3,0,0,0,0,1,0,3
34,88,2,0.0,1,121,0,0,0,1,0,3
45,154,2,2.8,1,0,0,1,0,1,0,3
48,71,2,1.7,1,145,0,0,0,0,1,3
45,58,2,0.4,3,0,0,1,0,0,1,3
30,34,2,0.3,2,0,0,0,0,1,1,3
48,14,2,0.1,3,0,0,0,0,1,0,3
46,13,2,0.7,3,0,0,0,0,1,0,3
39,94,2,1.9,1,0,0,0,0,1,0,3
47,35,2,1.3,1,0,0,0,0,1,0,3
39,123,2,2.2,1,92,0,0,0,0,1,3
58,114,2,2.0,1,402,0,0,0,1,0,3
55,112,2,1.4,1,0,0,0,0,1,0,3
38,24,2,0.8,3,0,0,0,0,1,1,3
26,53,2,1.6,3,0,0,0,0,1,0,3
49,82,2,2.4,2,0,0,0,0,0,0,3
50,128,2,0.4,1,0,0,0,0,1,0,3
41,24,2,0.8,3,0,0,1,0,1,0,3
36,40,2,0.6,3,0,0,0,0,1,1,3
51,62,2,3.2,3,118,0,0,0,0,1,3
52,39,2,0.7,2,166,0,0,0,1,0,3
31,78,2,0.2,1,0,0,0,0,0,1,3
62,84,2,2.8,1,0,0,0,0,1,0,3
45,85,2,1.7,2,0,0,0,0,1,0,3
55,20,2,0.3,1,0,0,0,0,1,0,3
59,34,2,0.3,1,0,0,0,0,0,0,3
37,95,2,1.7,2,83,0,0,0,0,0,3
27,103,2,0.6,1,84,0,0,0,0,0,3
33,145,2,4.33333333333333,1,277,0,0,0,0,1,3
30,124,2,0.6,1,0,0,0,0,1,0,3
52,33,2,2.0,2,0,0,0,0,1,0,3
26,82,2,2.5,1,199,0,0,0,0,0,3
29,102,2,3.3,1,303,0,0,0,0,0,3
48,84,2,0.4,3,145,0,0,0,0,0,3
29,121,2,1.3,1,0,0,0,0,0,0,3
35,55,2,1.66666666666666,2,0,0,0,0,1,0,3
26,54,2,1.6,3,0,0,1,0,0,0,3
49,65,2,1.0,3,0,0,0,0,1,1,3
50,9,2,1.0,2,0,0,0,0,1,0,3
53,92,2,1.1,1,0,0,1,0,0,0,3
37,132,2,3.9,1,0,0,0,0,0,0,3
29,121,2,3.3,1,0,0,0,0,1,0,3
28,45,2,1.6,3,0,0,0,0,1,1,3
44,91,2,0.8,3,0,0,0,0,1,0,3
54,12,2,0.2,3,0,0,0,0,1,0,3
52,149,2,0.4,1,0,0,0,0,0,0,3
41,81,2,0.4,1,146,0,0,0,1,1,3
46,113,2,3.3,1,0,0,0,0,0,1,3
41,55,2,1.7,1,0,0,0,0,0,0,3
38,15,2,0.1,2,90,0,0,0,1,0,3
55,54,2,2.3,3,93,0,0,0,0,0,3
63,20,2,0.4,1,76,0,0,0,0,0,3
61,113,2,2.8,1,0,0,0,0,0,0,3
35,43,2,0.3,1,0,0,0,0,1,0,3
51,12,2,0.4,1,0,0,0,0,0,1,3
58,28,2,0.5,2,146,0,1,0,1,0,3
26,88,2,1.8,2,0,0,0,0,0,0,3
54,40,2,1.0,3,0,0,0,0,0,0,3
55,99,2,1.4,1,264,0,0,0,1,1,3
63,24,2,0.3,3,0,0,0,0,0,0,3
56,43,2,0.3,1,0,0,1,0,0,0,3
40,50,2,0.6,3,0,0,0,0,0,0,3
35,25,2,1.0,2,0,0,0,0,0,0,3
34,180,1,8.9,3,0,1,0,0,0,0,4
38,130,4,4.7,3,134,1,0,0,0,0,4
46,193,2,8.1,3,0,1,0,0,0,0,4
38,119,1,3.3,2,0,1,0,1,1,1,4
32,132,4,1.1,2,412,1,0,0,1,0,4
37,194,4,0.2,3,211,1,1,1,1,1,4
